date,value
2017-01-30T01:07:23+01:00,45506
2017-02-11T13:21:34+01:00,47525
2017-02-01T15:11:01+01:00,9213
2017-02-07T14:15:44+01:00,54847
2017-02-08T00:23:50+01:00,25239
2017-02-05T05:59:43+01:00,58172
2017-02-01T11:07:23+01:00,14101
2017-02-02T13:34:46+01:00,41767
2017-02-03T23:16:43+01:00,44125
2017-02-06T22:09:39+01:00,39637
2017-02-07T17:52:34+01:00,56358
2017-01-28T00:32:58+01:00,6204
2017-02-09T11:47:26+01:00,48956
2017-02-06T04:18:25+01:00,8862
2017-01-29T23:40:20+01:00,12060
2017-02-05T14:24:41+01:00,11324
2017-02-01T15:02:30+01:00,22336
2017-02-02T18:46:42+01:00,56032
2017-01-31T15:02:02+01:00,12506
2017-02-04T12:26:04+01:00,46007
2017-02-03T21:12:18+01:00,52690
2017-01-29T13:11:12+01:00,29314
2017-02-10T17:02:53+01:00,47920
2017-02-04T04:59:44+01:00,54631
2017-02-05T07:37:06+01:00,19703
2017-01-28T18:46:54+01:00,44214
2017-01-29T07:56:05+01:00,29688
2017-02-03T20:22:52+01:00,41575
2017-01-31T20:00:58+01:00,23435
2017-02-05T20:00:23+01:00,3978
2017-02-09T06:56:49+01:00,5675
2017-01-29T04:07:30+01:00,59095
2017-01-27T15:19:19+01:00,40421
2017-02-10T06:44:12+01:00,33498
2017-01-29T03:15:59+01:00,28235
2017-02-07T19:19:34+01:00,25210
2017-02-01T11:34:24+01:00,35555
2017-02-08T01:35:51+01:00,50525
2017-02-06T02:34:04+01:00,23680
2017-02-04T07:07:13+01:00,10058
2017-02-03T13:13:23+01:00,11762
2017-02-01T20:49:32+01:00,56648
2017-01-29T05:18:17+01:00,33532
2017-02-08T19:48:34+01:00,57625
2017-02-06T00:32:16+01:00,14964
2017-02-08T00:53:02+01:00,4133
2017-02-04T14:34:34+01:00,18399
2017-02-03T09:41:47+01:00,57674
2017-01-29T15:47:27+01:00,55565
2017-02-10T01:11:02+01:00,36347
2017-02-08T01:00:45+01:00,29350
2017-02-08T14:11:07+01:00,10938
2017-02-01T17:43:28+01:00,2590
2017-02-03T15:17:29+01:00,21968
2017-02-04T03:03:27+01:00,6144
2017-02-01T22:56:05+01:00,27935
2017-02-01T06:38:32+01:00,23835
2017-01-29T02:43:44+01:00,42895
2017-01-30T08:22:47+01:00,59500
2017-01-30T04:28:33+01:00,40523
2017-01-30T02:05:18+01:00,29456
2017-01-27T15:48:39+01:00,32910
2017-02-05T16:04:03+01:00,13227
2017-01-29T12:27:35+01:00,52348
2017-01-29T19:47:39+01:00,15811
2017-02-04T01:06:22+01:00,24373
2017-02-02T00:56:36+01:00,30012
2017-01-27T16:40:44+01:00,57312
2017-02-06T00:37:59+01:00,5375
2017-02-08T19:45:21+01:00,30873
2017-02-03T07:47:37+01:00,49060
2017-02-04T21:54:22+01:00,998
2017-02-04T05:19:48+01:00,369
2017-01-31T21:59:11+01:00,2838
2017-01-29T19:51:13+01:00,17163
2017-01-30T21:50:39+01:00,52854
2017-02-03T08:07:09+01:00,36079
2017-02-07T12:31:58+01:00,43437
2017-02-11T09:57:51+01:00,49913
2017-01-30T14:14:36+01:00,59828
2017-02-10T17:52:06+01:00,6110
2017-01-31T07:05:35+01:00,7430
2017-01-30T06:17:35+01:00,32731
2017-01-28T07:32:25+01:00,5923
2017-02-02T17:24:30+01:00,12047
2017-02-09T05:23:36+01:00,48106
2017-02-02T15:28:30+01:00,12431
2017-01-31T15:17:18+01:00,53947
2017-02-06T06:14:42+01:00,17753
2017-02-10T09:10:53+01:00,25994
2017-02-09T13:24:58+01:00,27149
2017-02-07T06:55:40+01:00,35380
2017-02-08T12:09:32+01:00,45851
2017-02-09T01:55:04+01:00,35825
2017-02-07T00:12:45+01:00,26176
2017-02-03T19:30:17+01:00,42472
2017-02-04T22:49:36+01:00,24456
2017-02-04T05:59:30+01:00,45157
2017-02-10T04:54:34+01:00,36865
2017-02-07T20:53:08+01:00,7409
